date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-01 00:00:00,17.3,15.1,20,,,,12.1,,1017.7,
2021-11-02 00:00:00,18.9,16,23,,,,15.4,,1016.9,
2021-11-03 00:00:00,19.9,16,26,,,,10.9,,1014.6,
2021-11-04 00:00:00,20.1,16.8,25,,,,8.4,,1013.5,
2021-11-05 00:00:00,20,17,24,,,,8,,1014.5,
2021-11-06 00:00:00,19.9,17,26,,,,10.6,,1014.8,
2021-11-07 00:00:00,18,16,21,,,,9,,1015.8,
2021-11-08 00:00:00,18.1,15.9,21,,,,9.7,,1016.1,
2021-11-09 00:00:00,18.3,15.7,23,,,,9.6,,1017.3,
2021-11-10 00:00:00,16.4,14,20,,,,12.4,,1018.5,
2021-11-11 00:00:00,15.2,14,17,,,,15.8,,1021,
2021-11-12 00:00:00,15.3,13,20,,,,14.9,,1021.6,
2021-11-13 00:00:00,14.4,12,18,,,,16.1,,1020.3,
2021-11-14 00:00:00,16.4,12,22,,,,12,,1018.6,
2021-11-15 00:00:00,17.7,13,23,,,,12.3,,1018.6,
2021-11-16 00:00:00,20.5,15.3,27,,,,8.5,,1017.5,
2021-11-17 00:00:00,22.4,17.1,30,,,,9.8,,1014.2,
2021-11-18 00:00:00,18.4,16,21,,,,11.8,,1012.4,
2021-11-19 00:00:00,17.7,16,19,,,,12.3,,1014.3,
2021-11-20 00:00:00,17.1,15,21,,,,11.9,,1018,
2021-11-21 00:00:00,18.9,13.3,26,,,,9.6,,1017.6,
2021-11-22 00:00:00,21.5,14,30,,,,6.5,,1015.2,
2021-11-23 00:00:00,23.5,17.3,31,,,,12.8,,1015.3,
2021-11-24 00:00:00,18.6,16,22,,,,12.5,,1017.3,
2021-11-25 00:00:00,21.8,15,30,,,,11.5,,1015.2,
2021-11-26 00:00:00,23,19,29,,,,15.2,,1008,
2021-11-27 00:00:00,21.9,17.2,27,,,,10,,1007.8,
2021-11-28 00:00:00,23.1,17.7,29,,,,7.2,,1009.4,
2021-11-29 00:00:00,24.3,19.6,29,,,,12.8,,1007.6,
2021-11-30 00:00:00,22.9,17.2,30,,,,11.3,,1008.8,
2021-12-01 00:00:00,20.8,17.3,29,,,,14,,1012.3,
2021-12-02 00:00:00,18.5,16,23,,,,14.6,,1014.7,
2021-12-03 00:00:00,17.8,15,22,,,,14,,1015.8,
2021-12-04 00:00:00,19.1,15.3,26,,,,12,,1018.4,
2021-12-05 00:00:00,20.1,16.6,27,,,,12.4,,1018,
2021-12-06 00:00:00,18.2,15.6,23,,,,11.5,,1017.2,
2021-12-07 00:00:00,15.4,13,18,,,,17.9,,1019.2,
2021-12-08 00:00:00,15.6,13,20,,,,16,,1019,
2021-12-09 00:00:00,16.8,12.2,23,,,,10.8,,1017.7,
2021-12-10 00:00:00,19.2,14.1,27,,,,10.7,,1014.4,
2021-12-11 00:00:00,23,15.9,30,,,,9.8,,1010.7,
2021-12-12 00:00:00,23.3,19.7,30,,,,10.5,,1010.5,
2021-12-13 00:00:00,23.8,19.8,30,,,,12.5,,1013,
2021-12-14 00:00:00,21.1,20,23,,,,9.8,,1013,
2021-12-15 00:00:00,22.1,20,27,,,,8.5,,1012.3,
2021-12-16 00:00:00,23.7,20.3,30,,,,8.3,,1012.2,
2021-12-17 00:00:00,22,19,26,,,,11.2,,1015.6,
2021-12-18 00:00:00,19.4,17,23,,,,15.4,,1018.3,
2021-12-19 00:00:00,18.2,16,22,,,,14.4,,1018.5,
2021-12-20 00:00:00,19.7,15,26,,,,9.8,,1015.9,
2021-12-21 00:00:00,22.5,17.5,30,,,,8.4,,1012.2,
2021-12-22 00:00:00,22.2,18,31,,,,10,,1010.6,
2021-12-23 00:00:00,18.7,16,23,,,,14.7,,1013.8,
2021-12-24 00:00:00,17.5,14.6,22,,,,12.9,,1014.5,
2021-12-25 00:00:00,19.5,14.6,26,,,,9,,1014,
2021-12-26 00:00:00,21.9,16.6,29,,,,11.6,,1012.6,
2021-12-27 00:00:00,20.6,17,28,,,,9.3,,1012.4,
2021-12-28 00:00:00,20.5,17,28,,,,9.8,,1014.8,
2021-12-29 00:00:00,20.2,16,25,,,,14.1,,1017,
2021-12-30 00:00:00,18.6,17,22,,,,8.7,,1015.2,
2021-12-31 00:00:00,18.8,17,23,,,,8.2,,1011.2,
2022-01-01 00:00:00,21.8,17.6,29,,,,8.7,,1010.9,
2022-01-02 00:00:00,23.4,19.5,30,,,,10.3,,1012.7,
2022-01-03 00:00:00,23.3,19,30,,,,12,,1012.6,
2022-01-04 00:00:00,22,19.9,26,,,,10.6,,1009.5,
2022-01-05 00:00:00,22.2,19,28,,,,9.8,,1007.7,
2022-01-06 00:00:00,18.8,16,21,,,,15.3,,1012.4,
2022-01-07 00:00:00,17.2,16,20,,,,15.7,,1015.8,
2022-01-08 00:00:00,16.8,15.2,19,,,,15.4,,1017,
2022-01-09 00:00:00,16.8,15,19,,,,13.8,,1017.2,
2022-01-10 00:00:00,18.1,16.3,21,,,,16,,1014.7,
2022-01-11 00:00:00,19,17,23,,,,8.6,,1013.5,
2022-01-12 00:00:00,20.3,17.8,26,,,,8.6,,1015.7,
2022-01-13 00:00:00,19.8,18,23,,,,6,,1019.5,
2022-01-14 00:00:00,21.4,18,27,,,,8.5,,1022,
2022-01-15 00:00:00,21.8,19,28,,,,8.1,,1020.7,
2022-01-16 00:00:00,22.4,19,27,,,,9.8,,1016.7,
2022-01-17 00:00:00,23.2,19,29,,,,11.2,,1015.2,
2022-01-18 00:00:00,23.3,20,28,,,,9.8,,1017.4,
2022-01-19 00:00:00,24.3,20.6,30,,,,12,,1019.1,
2022-01-20 00:00:00,24.3,20.6,30,,,,7.3,,1018.4,
2022-01-21 00:00:00,23.7,20.9,28,,,,8.4,,1017,
2022-01-22 00:00:00,24.1,20,31,,,,8.3,,1016.5,
2022-01-23 00:00:00,25.3,19,32,,,,7.1,,1015.8,
2022-01-24 00:00:00,24.5,20,31,,,,8.9,,1015.2,
2022-01-25 00:00:00,23.6,20,30,,,,10.1,,1014.5,
2022-01-26 00:00:00,24.8,20.9,31,,,,13.3,,1012.7,
2022-01-27 00:00:00,23.1,19.3,30,,,,14,,1011.5,
2022-01-28 00:00:00,17.3,16,19.1,,,,13.7,,1013,
2022-01-29 00:00:00,17.2,15,19,,,,14,,1013.1,
2022-01-30 00:00:00,18.5,17,21,,,,15.9,,1013.5,
2022-01-31 00:00:00,21.6,17.5,27,,,,10.7,,1012.2,
2022-02-01 00:00:00,22.2,18.2,28,,,,10.7,,1014.5,
2022-02-02 00:00:00,22,18.8,27,,,,12.2,,1017.2,
2022-02-03 00:00:00,21.7,18.8,26,,,,12.5,,1016.4,
2022-02-04 00:00:00,21.9,19.8,27,,,,8.6,,1013.7,
2022-02-05 00:00:00,23,20,29,,,,9.1,,1011.5,
2022-02-06 00:00:00,23.1,20,28,,,,8.7,,1012.7,
2022-02-07 00:00:00,20.6,18.4,26,,,,9.2,,1015.3,
2022-02-08 00:00:00,19.8,17,26,,,,9,,1015.6,
2022-02-09 00:00:00,19.4,16.9,25,,,,9.6,,1015.8,
2022-02-10 00:00:00,20,16,26,,,,11,,1016.1,
2022-02-11 00:00:00,20.6,16.8,26,,,,11.2,,1016.4,
2022-02-12 00:00:00,20.3,17,25,,,,9.9,,1016.5,
2022-02-13 00:00:00,22.3,15,29,,,,6.9,,1014.2,
2022-02-14 00:00:00,23.2,19,30,,,,9.2,,1013.4,
2022-02-15 00:00:00,20.7,18.4,26,,,,9.5,,1016.6,
2022-02-16 00:00:00,21,17,28,,,,10.9,,1017.5,
2022-02-17 00:00:00,19.8,15,27,,,,10,,1015.1,
2022-02-18 00:00:00,19.2,14,25,,,,12.6,,1013.3,
2022-02-19 00:00:00,19.8,15,27,,,,10.1,,1013.1,
2022-02-20 00:00:00,22.9,17,29,,,,10.1,,1014.9,
2022-02-21 00:00:00,23.8,19,29,,,,12.2,,1017.1,
2022-02-22 00:00:00,23.5,19,30,,,,7.4,,1017.3,
2022-02-23 00:00:00,22.7,19.9,29,,,,9.3,,1016.1,
2022-02-24 00:00:00,22.5,19.9,27,,,,10.3,,1017.6,
2022-02-25 00:00:00,22.7,20,27,,,,8.8,,1019.3,
2022-02-26 00:00:00,22.9,20,29,,,,9.5,,1019.2,
2022-02-27 00:00:00,23.4,18,30,,,,11,,1017,
2022-02-28 00:00:00,25.2,19.9,31,,,,12.8,,1014.5,
2022-03-01 00:00:00,23.1,19,28,,,,10.8,,1014.5,
2022-03-02 00:00:00,22.5,20,25,,,,8.2,,1015.9,
2022-03-03 00:00:00,22.7,20,28,,,,8,,1016.3,
2022-03-04 00:00:00,21.7,18,28,,,,8.3,,1016.9,
2022-03-05 00:00:00,24.1,19.6,30,,,,8.6,,1015.8,
2022-03-06 00:00:00,25.3,20.6,31,,,,9.9,,1015,
2022-03-07 00:00:00,24.9,20.7,31,,,,7.7,,1014.8,
2022-03-08 00:00:00,23,20,29,,,,8.8,,1016.1,
2022-03-09 00:00:00,22.8,20,27,,,,11.6,,1017,
2022-03-10 00:00:00,23.1,19,29,,,,10,,1015.1,
2022-03-11 00:00:00,23.4,19,29,,,,8.4,,1013.4,
2022-03-12 00:00:00,18.7,17,20.9,,,,12.5,,1016,
2022-03-13 00:00:00,18.6,17,20,,,,6.6,,1017.1,
2022-03-14 00:00:00,19.7,18,22,,,,7.5,,1015.1,
2022-03-15 00:00:00,20.3,18.3,24,,,,10.7,,1015.7,
2022-03-16 00:00:00,18.8,17,21,,,,12.3,,1016.5,
2022-03-17 00:00:00,21.7,17.7,26,,,,7.9,,1015.8,
2022-03-18 00:00:00,23.4,20,28,,,,7.3,,1016.6,
2022-03-19 00:00:00,21,18,25,,,,11.5,,1017.2,
2022-03-20 00:00:00,17.5,16,19,,,,16.5,,1021.1,
2022-03-21 00:00:00,16.6,15.4,19,,,,13.1,,1022.7,
2022-03-22 00:00:00,17.4,15,21,,,,13,,1021.7,
2022-03-23 00:00:00,19.9,14,26,,,,12,,1018.2,
2022-03-24 00:00:00,21.6,17,28,,,,15.4,,1014,
2022-03-25 00:00:00,20.9,18,23,,,,13.6,,1012.9,
2022-03-26 00:00:00,22,18,27,,,,9.1,,1013.1,
2022-03-27 00:00:00,21,16,27,,,,7.5,,1016.7,
2022-03-28 00:00:00,20.3,18,25,,,,9.6,,1019.8,
2022-03-29 00:00:00,21,16,26,,,,9.8,,1017.9,
2022-03-30 00:00:00,21.1,18,28,,,,10.5,,1014.4,
2022-03-31 00:00:00,15.4,11,19.9,,,,13.8,,1018.3,
2022-04-01 00:00:00,13.7,12.1,15,,,,11.6,,1023.1,
2022-04-02 00:00:00,15.7,14,18,,,,12,,1023.8,
2022-04-03 00:00:00,18.6,16,22,,,,10.7,,1021.1,
2022-04-04 00:00:00,20.8,18,28,,,,9.5,,1017.8,
2022-04-05 00:00:00,19.8,16,25,,,,8.1,,1018.7,
2022-04-06 00:00:00,19.6,16,24,,,,7.8,,1019,
2022-04-07 00:00:00,19.5,17,23,,,,8.7,,1018.1,
2022-04-08 00:00:00,19.6,17,27,,,,9.4,,1016.8,
2022-04-09 00:00:00,20.7,17,27,,,,8.7,,1016,
2022-04-10 00:00:00,20,17,24,,,,7.1,,1016.4,
2022-04-11 00:00:00,18,15,20,,,,9.4,,1015.5,
2022-04-12 00:00:00,18.9,17,22,,,,7.5,,1013.3,
2022-04-13 00:00:00,19.7,17,22,,,,7.7,,1013.6,
2022-04-14 00:00:00,17.3,14,20,,,,11,,1015.7,
2022-04-15 00:00:00,14.9,11,20,,,,10.4,,1018.4,
2022-04-16 00:00:00,14.4,9,20,,,,9.1,,1020.7,
2022-04-17 00:00:00,14.8,12.4,18,,,,11.2,,1021.7,
2022-04-18 00:00:00,14.7,12.9,18,,,,11.3,,1021.6,
2022-04-19 00:00:00,16.3,12,22,,,,7.4,,1020.7,
2022-04-20 00:00:00,17.3,14,24,,,,7.8,,1020.5,
2022-04-21 00:00:00,18.2,14,24,,,,6.2,,1017.2,
2022-04-22 00:00:00,16.3,15,20,,,,8.9,,1012.8,
2022-04-23 00:00:00,17.3,13,21,,,,10.6,,1011.9,
2022-04-24 00:00:00,17.5,13,24,,,,6.8,,1019.7,
2022-04-25 00:00:00,19,13,26,,,,8.8,,1020.4,
2022-04-26 00:00:00,20.6,15,26,,,,7.6,,1018.6,
2022-04-27 00:00:00,22.1,17,27,,,,8.6,,1017.2,
2022-04-28 00:00:00,23,17,28,,,,10.4,,1018.2,
2022-04-29 00:00:00,17.9,15,20.8,,,,10.5,,1022,
2022-04-30 00:00:00,16.6,15,19,,,,10.6,,1021.4,
2022-05-01 00:00:00,20,16,25,,,,10.9,,1017,
2022-05-02 00:00:00,19.2,16.8,24,,,,9.2,,1017.1,
2022-05-03 00:00:00,17.4,15,20,,,,7.6,,1014.8,
2022-05-04 00:00:00,15.7,13.8,18,,,,11.1,,1012.4,
2022-05-05 00:00:00,15.7,13,20,,,,6.9,,1018.4,
2022-05-06 00:00:00,15.4,13,20,,,,7.5,,1023.4,
2022-05-07 00:00:00,14.1,10,18,,,,10.1,,1024.5,
2022-05-08 00:00:00,13.9,9,18,,,,10.2,,1023.6,
2022-05-09 00:00:00,15.3,12,20,,,,8.7,,1022.8,
2022-05-10 00:00:00,16.6,13,20,,,,6.8,,1020,
2022-05-11 00:00:00,17.1,14.8,21,,,,7.7,,1016.2,
2022-05-12 00:00:00,15,10,20,,,,8.2,,1018.3,
2022-05-13 00:00:00,15.7,13,21,,,,8.6,,1020.4,
2022-05-14 00:00:00,15.5,12,19,,,,9,,1019.6,
2022-05-15 00:00:00,17.1,14,21,,,,11,,1015.1,
2022-05-16 00:00:00,14.6,9.7,19,,,,8.3,,1016.9,
2022-05-17 00:00:00,8.4,5,13,,,,12.1,,1016.5,
2022-05-18 00:00:00,9.3,5.3,13,,,,16.9,,1013.9,
2022-05-19 00:00:00,10.6,6.5,15,,,,10.3,,1018.1,
2022-05-20 00:00:00,11,4,17,,,,6.7,,1022.1,
2022-05-21 00:00:00,11.8,5,19,,,,5.2,,1024.1,
2022-05-22 00:00:00,11.9,6,19,,,,5.9,,1023.7,
2022-05-23 00:00:00,14.7,10.8,21,,,,7.1,,1022.3,
2022-05-24 00:00:00,15.5,9,23,,,,7,,1023,
2022-05-25 00:00:00,15.4,9,23,0,,,8.9,,1024.2,
2022-05-26 00:00:00,16.3,10,23,,,,7.9,,1023.6,
2022-05-27 00:00:00,17.4,11.3,23,,,,10.1,,1020.6,
2022-05-28 00:00:00,17.3,13,23,0,,,9.8,,1017.8,
2022-05-29 00:00:00,18.3,14.5,24,0,,,24.4,,1013.2,
2022-05-30 00:00:00,15.8,12.9,18,16,,,12.9,,1013.5,
2022-05-31 00:00:00,11.2,9.6,12.5,5.9,,,14.1,,1018.4,
2022-06-01 00:00:00,11.8,9.6,13.8,6.5,,,11.1,,1017.9,
2022-06-02 00:00:00,13.7,10.7,15,33.4,,,8,,1017.1,
2022-06-03 00:00:00,11.4,10,14,0.2,,,10.9,,1022.4,
2022-06-04 00:00:00,11.8,9.4,16,0.2,,,11,,1024.6,
2022-06-05 00:00:00,14.1,11.2,19,0,,,9.2,,1022.2,
2022-06-06 00:00:00,16.1,11.7,22,5.4,,,8,,1017.7,
2022-06-07 00:00:00,15.2,13.4,17,21,,,8.9,,1015.2,
2022-06-08 00:00:00,14.3,12.2,18,2.3,,,10,,1017.6,
2022-06-09 00:00:00,14.5,12.2,18,8.7,,,7.9,,1019.2,
2022-06-10 00:00:00,13.6,9.4,16,0.1,,,7.4,,1018.6,
2022-06-11 00:00:00,8.5,4.6,13,0,,,10.2,,1020.8,
2022-06-12 00:00:00,7.7,2.6,14,0,,,12.7,,1021.5,
2022-06-13 00:00:00,8.8,2.1,18,0,,,7,,1024.3,
2022-06-14 00:00:00,11.2,7.4,16,0,,,8.8,,1024.4,
2022-06-15 00:00:00,13.3,8.9,21,0,,,9.2,,1023,
2022-06-16 00:00:00,16.2,8,24,0,,,5,,1019.8,
2022-06-17 00:00:00,17.4,13.4,23,3.6,,,14.8,,1013.5,
2022-06-18 00:00:00,13.5,9.2,17,0,,,9.5,,1018.8,
2022-06-19 00:00:00,11.4,7.5,15,0,,,9.5,,1023.4,
2022-06-20 00:00:00,13,9.7,17,0,,,5.8,,1021.9,
2022-06-21 00:00:00,17,11,23,0,,,11.2,,1018.7,
2022-06-22 00:00:00,19.1,14.9,25,0,,,13.4,,1016.6,
2022-06-23 00:00:00,19.8,15,25,0,,,13.4,,1018.4,
2022-06-24 00:00:00,18.8,12,25,0,,,7.1,,1020.9,
2022-06-25 00:00:00,15.3,12,20,1.2,,,10.9,,1023.2,
2022-06-26 00:00:00,11.8,10,13,0,,,9.5,,1024.4,
2022-06-27 00:00:00,12.4,10.3,15,0,,,7.7,,1022.8,
2022-06-28 00:00:00,15.4,10.9,21,0,,,9.2,,1019.8,
2022-06-29 00:00:00,15.3,10.5,19,0,,,12.6,,1017,
2022-06-30 00:00:00,12.7,6,20,0,,,5.4,,1019.9,
2022-07-01 00:00:00,13.4,6,21,0,,,8,,1020.2,
2022-07-02 00:00:00,16.3,9,24,0,,,11.3,,1020.6,
2022-07-03 00:00:00,18.8,12,26,0,,,9.3,,1023.6,
2022-07-04 00:00:00,18.3,12,24,0,,,6.4,,1023,
2022-07-05 00:00:00,16.9,11,23,0,,,6.5,,1021.5,
2022-07-06 00:00:00,16.2,10,23,0,,,7.9,,1019.9,
2022-07-07 00:00:00,17.9,12.1,25,0,,,6.9,,1020.5,
2022-07-08 00:00:00,16.6,11,24,0,,,7.3,,1024.8,
2022-07-09 00:00:00,15.9,12.6,22,0,,,9,,1024.7,
2022-07-10 00:00:00,16.6,12,23,0,,,10.8,,1020.7,
2022-07-11 00:00:00,18,13,23,0,,,13.8,,1015.4,
2022-07-12 00:00:00,16.6,12,21,1.1,,,14.8,,1016,
2022-07-13 00:00:00,12,11,13,0,,,12.4,,1023.3,
2022-07-14 00:00:00,15.9,11.5,22,0.2,,,11.5,,1020.8,
2022-07-15 00:00:00,18.1,13,25,0,,,14,,1016.2,
2022-07-16 00:00:00,20.5,15.2,26,0,,,20.2,,1013.5,
2022-07-17 00:00:00,15.3,11,19.3,0.5,,,9.7,,1020,
2022-07-18 00:00:00,12.7,11,15,6.7,,,10.9,,1025.3,
2022-07-19 00:00:00,16.7,13,23,5.8,,,6.7,,1024.6,
2022-07-20 00:00:00,15.6,12,22,0,,,7.1,,1023.6,
2022-07-21 00:00:00,16.8,11,23,0,,,7.6,,1021.3,
2022-07-22 00:00:00,18.8,13,25,0,,,4.8,,1020.2,
2022-07-23 00:00:00,18.2,12,24,0,,,5.9,,1020.3,
2022-07-24 00:00:00,17.8,12,25,0,,,4.4,,1021.7,
2022-07-25 00:00:00,17.9,11,25,0,,,4.6,,1022.3,
2022-07-26 00:00:00,15.8,10,22,0,,,5.8,,1023.2,
2022-07-27 00:00:00,15.4,11,22,0,,,5,,1021.5,
2022-07-28 00:00:00,18.9,13.3,25,0,,,8.1,,1015,
2022-07-29 00:00:00,13.8,8.8,18,8.6,,,12.3,,1014.2,
2022-07-30 00:00:00,10.8,5,18,0,,,7.4,,1020.1,
2022-07-31 00:00:00,12.2,7,20,0,,,7.2,,1021.2,
2022-08-01 00:00:00,15.5,7,23,0,,,5.2,,1019.6,
2022-08-02 00:00:00,18.5,12,26,0,,,4.5,,1020,
2022-08-03 00:00:00,16.7,12,24,0,,,7.4,,1019.7,
2022-08-04 00:00:00,20.1,13,26,0,,,12.8,,1014.6,
2022-08-05 00:00:00,16.5,13,21,0,,,10.6,,1015.6,
2022-08-06 00:00:00,12.4,11.8,14,1.5,,,10.8,,1019.6,
2022-08-07 00:00:00,13.1,11,15,22.5,,,8.9,,1017.4,
2022-08-08 00:00:00,15.1,13.5,19,5.1,,,9.2,,1018.6,
2022-08-09 00:00:00,13.2,12.9,14.2,14.9,,,9.4,,1019.6,
2022-08-10 00:00:00,10.2,7,14.6,44.2,,,12.9,,1016.5,
2022-08-11 00:00:00,10.7,7.2,16,0,,,12.4,,1024.1,
2022-08-12 00:00:00,11.9,9.7,15,0.4,,,10.4,,1025.4,
2022-08-13 00:00:00,14.4,9.9,22,0,,,9.2,,1024.2,
2022-08-14 00:00:00,16.7,11.7,24,0,,,9.5,,1021.2,
2022-08-15 00:00:00,18.9,12,25,0,,,16,,1014.7,
2022-08-16 00:00:00,16.3,14,20,22.2,,,12.1,,1014.4,
2022-08-17 00:00:00,15.7,14,17,24.2,,,15.8,,1014.8,
2022-08-18 00:00:00,14.5,9,16.3,22,,,12.8,,1014,
2022-08-19 00:00:00,7.5,3,12,0.7,,,17.1,,1028.1,
2022-08-20 00:00:00,7.6,4.5,11,0,,,14.6,,1031.1,
2022-08-21 00:00:00,10.4,7.5,13,0,,,8.3,,1028.5,
2022-08-22 00:00:00,12.1,10,14,0.6,,,8.9,,1026.5,
2022-08-23 00:00:00,13.3,10,18,0,,,7.8,,1026,
2022-08-24 00:00:00,14.4,9,21,0,,,7.3,,1025,
2022-08-25 00:00:00,15.9,12.1,21,0,,,7.6,,1023.8,
2022-08-26 00:00:00,17.9,13,25,0,,,6.6,,1021.8,
2022-08-27 00:00:00,19.7,12,26,0,,,9,,1018.5,
2022-08-28 00:00:00,16.6,12,23,0.1,,,8.9,,1020.8,
2022-08-29 00:00:00,9.4,8,12.2,0,,,19.6,,1028.7,
2022-08-30 00:00:00,9.6,7.6,13.2,1,,,14.5,,1028.9,
2022-08-31 00:00:00,11.7,8.5,16,0,,,13.4,,1025.8,
